r_init,z_init,q_min,q_max
0.00599501331523429,-0.005290012329567786,0.0,1.8
0.006085133843374582,-0.003558483537909547,0.0,4.9
0.0078465751724825,3.922127989855646e-05,0.0,18.1
0.004110523361622642,-0.0033830070232186253,0.0,5.300000000000001
0.009679554001204889,0.0026887617681961773,0.0,0.2
0.008302104542930823,0.004561241068967675,0.0,2.5
0.0035742764981056344,0.0028154553428035604,0.0,6.800000000000001
0.0008688439577408895,0.0005696734282844658,0.0,18.0
0.008840831962812452,-0.0020962274430028115,0.0,1.5
0.004646227958324081,0.002187428806207312,0.0,9.200000000000001
0.004348561868430181,0.0005750259950039194,0.0,18.0
0.0036587893060389307,-0.0037326997085456253,0.0,4.5
0.003775872828607318,-0.0041366657291475265,0.0,3.7
0.002234397560118297,-0.0007964606195511956,0.0,18.0
0.007928036732444015,-0.001616568713304148,0.0,3.4000000000000004
0.005837456500391915,-0.00332690422131619,0.0,5.4
0.0003625795113593474,0.0032884629308084943,0.0,5.5
0.008462352496334842,0.00531375520883324,0.0,1.8
0.00893444525313988,-0.0012915808817697914,0.0,1.4000000000000001
0.002197618404743398,-0.005781035985542296,0.0,1.2000000000000002
0.0037725630448974764,-0.005854728021284246,0.0,1.1
0.001753437891333785,-0.002315168147565232,0.0,8.6
0.009179808261417803,0.00461568377552249,0.0,1.0
0.00151239277564931,0.0039539934564485025,0.0,4.0
0.006492824654578828,0.005314785340942932,0.0,1.8
0.002239005790106146,0.00260601024398117,0.0,7.5
0.0032640180922386473,0.0033011560515744743,0.0,5.5
0.004784863342379013,-0.005287131346585084,0.0,1.8
0.0025749092821191234,-0.002609305187675619,0.0,7.5
0.003058043120974267,0.0049486326770603805,0.0,2.3000000000000003
0.0010889124133437657,0.0028081817292705943,0.0,6.9
0.0012701349957517007,-0.0063295053322296475,0.0,0.6000000000000001
0.002671915744227608,-0.006284946450696078,0.0,0.6000000000000001
0.0006398859195880527,0.005068472846618662,0.0,2.1
0.0027448782711556553,0.006997947531454023,0.0,0.0
0.009158419931967211,0.0007252846214860151,0.0,18.0
0.004754418132038799,0.004310057495834316,0.0,3.3000000000000003
0.00859761799739623,0.005833152773493752,0.0,1.1
0.00839068735467356,-0.005511450950291984,0.0,1.5
0.009783603570039021,0.004461714515051343,0.0,0.1
0.00800276349409961,0.005858601757225691,0.0,1.1
0.008768498142423916,0.004811491742159754,0.0,1.6
0.0006191846065247533,-0.0014982835041475245,0.0,13.0
0.008585533020606754,0.005285931806396288,0.0,1.8
0.005056180087438156,0.0036416893014253196,0.0,4.7
0.0008645899994615977,0.006895664322126589,0.0,0.0
0.004947401499512325,0.0010905846418233804,0.0,16.5
0.007052013008755981,0.0028679751891896805,0.0,6.6000000000000005
0.001646107544452694,0.006348628471245851,0.0,0.6000000000000001
0.0011726545310452021,-0.00030346053078537504,0.0,18.0
0.0037026771178820484,-0.006509335204540444,0.0,0.4
0.0024456794557896817,-0.006580832608002036,0.0,0.30000000000000004
0.006298448286873186,0.0007690742606862372,0.0,18.0
0.009409640864547677,-0.006111702058944502,0.0,0.6000000000000001
0.004119195560033538,0.0015321500355437037,0.0,12.700000000000001
0.008736476304567111,0.00414384876628482,0.0,1.7000000000000002
0.0043992354688840276,0.0048940765491811205,0.0,2.4000000000000004
0.0011852062096403134,0.006714778494218392,0.0,0.2
0.008630155795988543,-0.0019974854607176422,0.0,1.9000000000000001
0.0045529072504946165,-0.0031514681360744093,0.0,5.9
0.0036092003631365975,0.005644880259677223,0.0,1.4000000000000001
0.003833757657807175,0.0014818123516146973,0.0,13.100000000000001
0.007478501078171682,-0.00392889017569714,0.0,4.1000000000000005
0.004901624076832998,-0.00444541129059647,0.0,3.1
0.001902558112970392,0.00653922136301175,0.0,0.4
0.0029308505993191464,0.0004531538048856056,0.0,18.0
0.0024891916873796428,-0.0004926017722162463,0.0,18.0
0.009584580113966259,-0.0021518467398710574,0.0,0.4
0.0016614266165495535,0.0005034288514591187,0.0,18.0
0.004335036508976156,-0.006518142766146852,0.0,0.4
0.003041389956012318,0.004293693491364996,0.0,3.4000000000000004
0.008411955770274152,-0.005799727691971992,0.0,1.2000000000000002
0.001848811234989923,0.004867320673455361,0.0,2.4000000000000004
0.00254776320066601,0.002432995923852893,0.0,8.200000000000001
0.007823086082140137,0.005203585997792473,0.0,1.9000000000000001
0.007276171129512067,-0.006035553425922326,0.0,0.9
0.005710757340959874,-0.0037428360788745374,0.0,4.4
0.0021217648543441214,0.005855461067383058,0.0,1.1
0.0076990523817109455,-0.006851327351765316,0.0,0.1
0.006292795172445596,0.004166725646790755,0.0,3.6
0.0006874363978875987,0.00561933433541418,0.0,1.4000000000000001
0.00015929511941824593,0.002208113508939802,0.0,9.1
0.006059013277808735,0.0008714036592402568,0.0,18.0
0.0018661676572973812,0.0033667327356985558,0.0,5.300000000000001
0.0020005828170719447,0.0009721049244740083,0.0,17.8
0.003981086792711813,-0.004382052104201834,0.0,3.2
0.002351212528577391,-0.00443206925774724,0.0,3.1
0.004197304397786883,-0.000906092176317143,0.0,18.0
0.001332162785501229,-0.0021292618547544273,0.0,9.4
0.001520013601287167,0.004228214712669573,0.0,3.5
0.0011086120768414157,-0.005735367459239616,0.0,1.3
0.006308119212529427,0.004616082461861457,0.0,2.8000000000000003
0.005549006085797738,0.0015177263093566545,0.0,12.8
0.004184661999455096,-0.0013673723745360909,0.0,14.0
0.000605646802897155,-0.0031570597862942895,0.0,5.800000000000001
0.008233115673452241,-0.00603321740316931,0.0,0.9
0.0013469281305435647,0.003500277160235081,0.0,5.0
0.003604346911570755,0.0021299576592473312,0.0,9.4
0.0014631221508079257,0.0019691511410866993,0.0,10.200000000000001
0.002102411763863224,0.005476616970653062,0.0,1.6
0.006795721945608658,0.005354375624179294,0.0,1.7000000000000002
0.007819404856476598,0.001400609157148896,0.0,13.700000000000001
0.005779449408459256,0.0017273666809421292,0.0,11.5
0.0011281541470407439,-0.004667674676277532,0.0,2.7
0.004541461813765894,-0.0014437115155653485,0.0,13.4
0.006842620511041631,-0.0017022189102624428,0.0,11.600000000000001
0.005787857470146119,0.00487157923972818,0.0,2.4000000000000004
0.0017621860697856135,0.002845158749993645,0.0,6.7
0.003354664176636381,-0.0010861528366812381,0.0,16.5
0.0033576710707111553,0.004400803620593577,0.0,3.2
0.004142863663737803,-0.0006059623477237767,0.0,18.0
0.0064161454673231835,-0.0039742783924662465,0.0,4.0
0.006137609231768549,0.0029739098239372477,0.0,6.4
0.008392298140921534,-0.004108246375809374,0.0,2.4000000000000004
0.008130099878455041,-0.006150748849044814,0.0,0.8
0.0049275797703650205,-0.003161818251664298,0.0,5.800000000000001
0.0006338393151790235,-0.00687547009011633,0.0,0.1
0.004216920165353971,-0.0029517662479969274,0.0,6.4
0.005614080518045046,-0.0003707401229588259,0.0,18.0
0.0028030264975455656,0.002255802548072185,0.0,8.9
0.008406090810333465,-0.006150712897785925,0.0,0.8
0.003032354299647711,-0.004717354491135737,0.0,2.7
0.0004789001646715895,0.005142619651925318,0.0,2.0
0.0025248352902055575,-0.004256584995039303,0.0,3.4000000000000004
0.009184047848751821,0.0021389063842250757,0.0,1.0
0.0025771476567404213,-0.004363909007340263,0.0,3.2
0.00399723328041749,0.003596601251257283,0.0,4.800000000000001
0.006888684455622812,-0.00567057428670132,0.0,1.3
0.004741428715896486,-0.0028517436898725153,0.0,6.7
0.007305037374332203,0.0023714149159063712,0.0,5.4
0.007394262112630754,-0.005158044585376482,0.0,2.0
0.005736434853222834,-0.005188037916408676,0.0,2.0
0.0018223024216798076,-0.00086951391567685,0.0,18.0
0.004326039404507362,0.0006954616081282904,0.0,18.0
0.00342428615716335,-0.005067258047118449,0.0,2.1
0.005648352830211624,-0.0028383285640660822,0.0,6.800000000000001
0.00980128766254252,-0.0064664431922950285,0.0,0.1
0.004931356494752891,0.0004217765089025924,0.0,18.0
0.006162796695244567,0.0013226877658995438,0.0,14.3
0.001504679104149287,-0.006988295739690803,0.0,0.0
0.008252994329843819,0.001909357082951071,0.0,2.6
0.007390205133639455,0.00671549593111579,0.0,0.2
0.00800388737276832,-0.004810437804705107,0.0,2.5
0.0032772322569271967,0.0030125842899100105,0.0,6.300000000000001
0.006635296909513582,0.004702731342949879,0.0,2.7
0.0043357686414736835,0.0017721445008981292,0.0,11.200000000000001
0.008601075712304807,0.006274260406548978,0.0,0.7000000000000001
0.009260942908939427,-0.003356918874372338,0.0,0.8
0.0035810041948100045,-2.338958383002552e-05,0.0,18.1
0.008997133138349411,-0.004184573241777775,0.0,1.3
0.006206271241481171,0.005084735630588051,0.0,2.1
0.00714189127943773,0.005926977335259257,0.0,1.0
0.005662396865630618,-0.002368379914873136,0.0,8.4
0.007017693379061113,-0.000631360057494275,0.0,18.0
0.0029222697873035035,0.006764048255548979,0.0,0.2
0.0011751432353052124,-0.00247595696732419,0.0,8.0
0.005196674290042715,-0.00306438287904812,0.0,6.1000000000000005
0.0010123481369176523,-0.0034030391997412987,0.0,5.2
0.00544362330619528,0.006049733320681815,0.0,0.9
0.004236872840952104,0.003655617117861055,0.0,4.6000000000000005
0.005955212707075588,0.0050611565997292435,0.0,2.1
0.001707612301155949,0.003373732205655463,0.0,5.300000000000001
0.00913650345653411,0.00271347707561037,0.0,1.0
0.009874519953057314,0.004924451274997354,0.0,0.0
0.009865610044014728,0.004202119945450596,0.0,0.0
0.006596496068412962,0.00585573501034154,0.0,1.1
0.0016311999668446318,0.00400333799352877,0.0,3.9000000000000004
0.008753442261786863,-5.129594940454264e-05,0.0,18.1
0.005012327853802533,-0.00572353701118285,0.0,1.3
0.00809854240999873,-0.0027514611325132905,0.0,3.0
0.0029333529378629724,-0.0018384924841602767,0.0,10.9
0.00932279272441653,0.005931386343116843,0.0,0.7000000000000001
0.007565927405671057,-0.00046087459872942455,0.0,18.0
0.004376802168796693,0.00022083628680068853,0.0,18.0
0.0061984794199678285,0.001426992054949133,0.0,13.5
0.00626995429574077,-0.000386394385259909,0.0,18.0
0.0040803151375830805,-0.003160772569372302,0.0,5.800000000000001
0.001026345915192591,-0.0006656721286467963,0.0,18.0
0.0008039584421211477,0.0012881094255543747,0.0,14.600000000000001
0.007618361774548211,-0.006462754677302805,0.0,0.5
0.008802020776971224,-0.0009227429932029555,0.0,18.0
0.009524964260441138,0.005786342635901726,0.0,0.5
0.002127217106396995,-0.001878022048280417,0.0,10.700000000000001
0.0022551871202489797,-0.0033241558942668894,0.0,5.4
0.0021645182451121674,-0.004167724708295288,0.0,3.6
0.007185812178839164,0.005720145398582209,0.0,1.3
0.00043053979073662865,0.00416019547596396,0.0,3.6
0.007016918177491786,0.005928972459611046,0.0,1.0
0.008996975294987202,0.004631530832115702,0.0,1.3
0.0001807915625290499,-0.004747805399187324,0.0,2.6
0.004148514406203953,-0.004923299562729085,0.0,2.3000000000000003
0.00928113422552956,0.00627234932475657,0.0,0.7000000000000001
0.005046265954902495,0.00135350236801995,0.0,14.100000000000001
0.001084707542431249,0.00026244919145553165,0.0,18.0
0.0023542614559755363,-0.00042393441220939937,0.0,18.0
0.004472862879969998,-0.0019698626431979447,0.0,10.200000000000001
0.0019505679690375913,0.0028814659275624927,0.0,6.6000000000000005
0.001984105677186876,0.004782770441183851,0.0,2.6
0.009664084675959257,0.005602345022014296,0.0,0.30000000000000004
0.008820333140818959,0.0032622299360063845,0.0,1.5
0.008109624544726884,0.002484700661474688,0.0,3.0
0.0032233694666606804,0.0006140952280721977,0.0,18.0
0.0011517429454634758,-0.003142311291811375,0.0,5.9
0.003716704318423307,0.0050068350817717875,0.0,2.2
0.003506341158484293,0.0021059634587688248,0.0,9.5
0.006330721105284615,-0.0004515144837825497,0.0,18.0
0.00838669561658131,-0.0013996139168880083,0.0,2.4000000000000004
0.008637261153874306,0.004572252905492826,0.0,1.9000000000000001
0.00016483272280973802,0.002794027721527102,0.0,6.9
0.0011429691295835158,0.0005677213034330922,0.0,18.0
0.008478929465968824,-0.001366369641158739,0.0,2.2
0.005213196846589047,-0.00665881535045784,0.0,0.30000000000000004
0.008125918262463179,-0.005960197100873974,0.0,1.0
0.0077229987657444705,0.0019640005901339257,0.0,4.0
0.001740871087491657,-0.002757856386192625,0.0,7.0
0.0033407285192864084,0.005537685421717702,0.0,1.5
0.008419436286900445,-0.00299952572020842,0.0,2.3000000000000003
0.0032504306109766095,0.0061904955895037495,0.0,0.7000000000000001
0.002878516231753696,0.005831771569718778,0.0,1.2000000000000002
0.0055426442387428694,0.0005257481759374412,0.0,18.0
0.008765329456205853,0.005388240895309531,0.0,1.6
0.004344166546443844,-0.004455973865055848,0.0,3.1
0.006028969758975764,0.00333354431607977,0.0,5.4
0.008366986445143828,0.0022105993168976138,0.0,2.4000000000000004
0.00026866839831988484,-0.0033561412494079856,0.0,5.300000000000001
0.0014409624462495053,-0.0017696309610575741,0.0,11.3
0.002445841187620375,-0.004293796701901992,0.0,3.4000000000000004
0.005420309843334583,-0.005197966739453008,0.0,2.0
0.0028335392216525274,-0.006916731864571179,0.0,0.0
0.0015732915208124696,0.0017655151063838545,0.0,11.3
0.005984424559909605,-0.002215361256248805,0.0,9.0
0.00808238897274067,0.005209299855644768,0.0,1.9000000000000001
0.004523222824911331,-0.0032734672698327937,0.0,5.5
0.005082347844229753,-0.0017539209870828121,0.0,11.3
0.006723693705945874,0.0023986145545260512,0.0,8.3
0.00434812447876735,0.004872209602712456,0.0,2.4000000000000004
0.0048377938648954694,-0.0021831472995595402,0.0,9.200000000000001
0.004710942086099311,0.0022738112344750415,0.0,8.8
0.00897415492412085,0.0023105123869560677,0.0,1.3
0.005055457385533599,-0.005927607122612576,0.0,1.0
0.008895071421112481,-0.005617970757041696,0.0,1.4000000000000001
0.005718083425388544,0.0032787698744398937,0.0,5.5
0.007530580133085551,-0.003637880675862312,0.0,4.5
0.0006910366569165398,-0.0012166465954261971,0.0,15.200000000000001
0.001189076944296267,-0.0019904465256420315,0.0,10.100000000000001
0.002119756776216105,-0.00459049893301458,0.0,2.9000000000000004
0.008427556504444388,0.00528342207645448,0.0,1.8
0.005103529961780633,-0.005373495930118495,0.0,1.7000000000000002
0.0072199005755810355,0.0010467545911104362,0.0,16.900000000000002
0.006087405538589921,0.005584270744691015,0.0,1.4000000000000001
0.005320093878669284,-0.003035155026737682,0.0,6.2
0.0019322354103796595,0.001266133089392372,0.0,14.8
0.0008649786531465992,0.001630681635237997,0.0,12.100000000000001
0.001179017879095551,-0.00015308988500112135,0.0,18.0
0.008808635314879217,-0.005876512103125225,0.0,1.1
0.0017289593800601114,-0.0012598477317775914,0.0,14.8
0.004059541485718211,-0.004441641654048364,0.0,3.1
0.0006452773253011742,0.001341882195581204,0.0,14.200000000000001
0.0027268232381033315,-0.002835621615807969,0.0,6.800000000000001
0.004692957753589128,0.0039055309793517177,0.0,4.1000000000000005
0.0003750277084851041,0.006045029418168897,0.0,0.9
0.005168853417416617,0.004757297812566951,0.0,2.6
0.008610608681279488,-0.00576488089340971,0.0,1.2000000000000002
0.0011563819471118834,0.005620764613466067,0.0,1.4000000000000001
0.0006037611442938431,-0.001831354564408516,0.0,10.9
0.002854645821304275,0.003892606211345324,0.0,4.1000000000000005
0.003057075264979844,0.005086911559000237,0.0,2.1
0.009307483743033904,-0.0006423783412136648,0.0,18.0
0.0011132091288014597,0.0037332182336046278,0.0,4.5
0.009802196672694568,-0.000692337513814382,0.0,18.0
0.00977502794682221,0.0022908543950361593,0.0,0.1
0.0004778179827758666,0.006431508213352483,0.0,0.5
0.003780573236775683,0.006370928351756508,0.0,0.6000000000000001
0.0016447796456241467,0.005977937294803354,0.0,1.0
0.002514621899074635,-0.0004506854424725839,0.0,18.0
0.0066480567510473895,0.0015106346060539061,0.0,12.9
0.0009226240254461582,0.0046376680785296985,0.0,2.8000000000000003
0.006632934536366912,0.005710741527527353,0.0,1.3
0.004400979061957347,0.0008871749904096398,0.0,18.0
0.0010039652371736129,0.005470470876886646,0.0,1.6
0.007017671788234641,0.0009998593762343176,0.0,17.400000000000002
0.009328817682231956,-0.0005327185833585244,0.0,18.0
0.004064035984498378,0.0005424981451634912,0.0,18.0
0.00636253509841396,0.006068727810373323,0.0,0.9
0.0051359246006127,0.0066325076448267095,0.0,0.30000000000000004
0.00824170171497186,0.0004782576578322194,0.0,18.0
0.00790340976591363,-0.001483467979412424,0.0,3.5
0.005930545175327515,0.0002269683675205983,0.0,18.0
0.007328389018335913,0.004174912934361453,0.0,3.6
0.0020298699216566235,0.0052418046955254914,0.0,1.9000000000000001
0.006928393148914393,0.0020083175719894973,0.0,7.5
0.004707828812602036,0.002624464513965397,0.0,7.5
0.00219281815201845,0.004157137240397441,0.0,3.6
0.005266073076811062,-0.00019928373509981844,0.0,18.0
0.004317278928561194,-0.0014166808649663364,0.0,13.600000000000001
0.002184931080192002,-0.0005901090669079255,0.0,18.0
0.007581614085339755,0.005713596053322208,0.0,1.3
0.0035673578869745747,-0.002831433552722088,0.0,6.800000000000001
0.004748817175450725,0.0013011161376347896,0.0,14.5
0.0040759731062993835,7.485910658803791e-05,0.0,18.0
0.004581976022572595,-0.004114738159965709,0.0,3.7
0.007767231798233465,0.0029979274159834023,0.0,3.8000000000000003
0.007599349135601564,0.006412839803750524,0.0,0.5
0.007256464777323097,0.0035970873950860746,0.0,4.800000000000001
0.0031959822807563613,-0.0031458207555096793,0.0,5.9
0.0011817824565668676,0.00314200232059014,0.0,5.9
0.002253738111391074,-0.00047932751126221213,0.0,18.0
0.006887749983677282,0.003374917593089663,0.0,5.300000000000001
0.007695703401467815,-0.0012745797849642417,0.0,14.700000000000001
0.0038387590797305496,0.00696013185253568,0.0,0.0
0.001745404212074675,0.0005391936730673392,0.0,18.0
0.0033756149451783565,0.0006862410898250369,0.0,18.0
0.0012344523927513877,0.006512417399830254,0.0,0.4
0.00964288257230457,-0.0009951307719753737,0.0,17.5
0.000878932682831433,0.0052852171001569115,0.0,1.8
0.0045776209596962965,0.0006895560908560493,0.0,18.0
0.0031707783013105225,-0.006225114320813199,0.0,0.7000000000000001
0.0037460595512123786,-0.0008646548999962957,0.0,18.0
0.004708224603012371,0.002570920770390222,0.0,7.7
0.0032898560228368603,-0.004098510049272662,0.0,3.7
0.0017303575520698953,-0.0033526909310809625,0.0,5.300000000000001
0.007259851545916586,0.004287633843007051,0.0,3.4000000000000004
0.005329129859301747,-0.000353824923569529,0.0,18.0
0.0022901092925458055,-0.0015565280248052565,0.0,12.600000000000001
0.0006664349046407857,0.006285485811952697,0.0,0.6000000000000001
0.0033267830253252747,0.00019387781664456476,0.0,18.0
0.007684725249788183,0.0016832352689720538,0.0,4.1000000000000005
0.0030589495275751195,0.006458349486302009,0.0,0.5
0.0012465954484060613,-0.0039240051978241194,0.0,4.1000000000000005
0.00030279608349907433,-0.003965382268674535,0.0,4.0
0.0034556547628834646,-0.0040630699621264,0.0,3.8000000000000003
0.006876348223742514,0.0021852945919060623,0.0,8.200000000000001
0.007922913689509628,-0.00197478016987253,0.0,3.4000000000000004
0.0010475818063449022,0.005975359790347002,0.0,1.0
0.003385005896866603,0.002625436877076671,0.0,7.5
0.006150635050579612,-0.0032933932876927853,0.0,5.5
0.002983278616476069,0.003914792347526141,0.0,4.1000000000000005
0.0036714989407088585,-0.005881816928664787,0.0,1.1
0.0036351890984378564,0.0036503242195320288,0.0,4.6000000000000005
0.0038565328600090117,-0.003976691899785551,0.0,4.0
0.008351935280189144,-0.005329218828368746,0.0,1.8
0.008347448277238078,-0.003474408714032534,0.0,2.4000000000000004
0.007929440975901193,0.0041336824064063605,0.0,3.4000000000000004
0.008054720764673505,-0.0016547667588771272,0.0,3.1
0.002890630490837097,0.003080299230065372,0.0,6.1000000000000005
0.0076263761498949565,-0.00601209803474657,0.0,0.9
0.002205996940143126,-0.004963188591276984,0.0,2.3000000000000003
0.009208463549323155,-0.00036731004921833257,0.0,18.0
0.0026443999268943048,-0.005702363215688699,0.0,1.3
0.004153283087265944,-0.004946489932801982,0.0,2.3000000000000003
0.0030536658839611206,0.0007742385677537832,0.0,18.0
0.0001849672851640641,0.006496779915683375,0.0,0.4
0.0018876893210757596,-0.00017835029005840077,0.0,18.0
0.008557289652749836,-0.00140640635442622,0.0,2.0
0.00013114715521141612,0.006105393707251521,0.0,0.8
0.00065615957226727,-0.0012419531792851107,0.0,15.0
0.008725756946699246,-0.0062523958932127555,0.0,0.7000000000000001
0.0006769141353105439,0.006577712302800752,0.0,0.30000000000000004
0.002481813305112185,0.006275748585686411,0.0,0.7000000000000001
0.0008860381071760534,-0.0037193080649854265,0.0,4.5
0.0025336215521471954,0.0011273611908603183,0.0,16.1
0.005770065071235228,-0.0008407439932158305,0.0,18.0
0.0020416982254921464,0.006155338857012984,0.0,0.8
0.009803102067411768,-0.0040682914475639025,0.0,0.1
0.0022588777517857446,0.0002609435073140853,0.0,18.0
0.004214317155413647,1.5604576576556256e-05,0.0,18.1
0.005037840052884689,-0.005638116988519272,0.0,1.4000000000000001
0.0064775874344478795,-0.003901483212206769,0.0,4.1000000000000005
0.006707752861151661,0.0015287472296463154,0.0,12.8
0.008304203526059132,-0.00011197056127008279,0.0,18.0
0.0026823123446371964,0.006431508818735227,0.0,0.5
0.008484455741864268,0.00022810591593656285,0.0,18.0
0.004578918784611162,-0.005881972298572183,0.0,1.1
0.00927083028545041,-0.002594385258824412,0.0,0.8
0.0013890674661753235,-0.0040139883205697205,0.0,3.9000000000000004
0.006488472663562487,-0.0020116108881862507,0.0,10.0
0.00115368296480205,-0.002117152900337934,0.0,9.5
0.008549984413097417,-0.004594484310269252,0.0,2.0
0.005042201700331396,0.0020427314006692095,0.0,9.8
0.005646786696646825,-0.004340396115672423,0.0,3.3000000000000003
0.007666110202873179,0.0033562157755122586,0.0,4.1000000000000005
0.007494482009899451,0.0019586903699368415,0.0,4.7
0.006655260966872915,0.004831891650973071,0.0,2.5
0.0035918751610318094,0.004345264134123062,0.0,3.3000000000000003
0.0017171219335737754,-0.004583055654149411,0.0,2.9000000000000004
0.005944978226947649,0.002182784650134494,0.0,9.200000000000001
0.00014767878265054427,0.006269474902559041,0.0,0.7000000000000001
0.0009221550827415959,0.003673115429718891,0.0,4.6000000000000005
0.0097456010197703,0.006222205655602512,0.0,0.2
0.0017424671286310138,0.006206492245964211,0.0,0.7000000000000001
0.0018509908235571479,-0.0033691353206142974,0.0,5.300000000000001
0.008268229298055702,0.005367196895087161,0.0,1.7000000000000002
0.004802612484692805,-0.0055332091386171844,0.0,1.5
0.00538211886534782,-0.005433160830746827,0.0,1.6
0.000804328873177016,0.0044710868593465574,0.0,3.1
0.0010394829229189199,0.002638468255505933,0.0,7.4
0.007514491654385668,0.005677268039053783,0.0,1.3
0.0073526811179395295,0.006096490161216249,0.0,0.9
0.007535812027490847,0.0014107699102625286,0.0,13.600000000000001
0.008485402506516197,0.0024921186953964338,0.0,2.2
0.009584204543717749,-0.0005744680254745433,0.0,18.0
0.002040915646097119,-0.003352223215689535,0.0,5.300000000000001
0.005364418165108085,0.0004958413666700592,0.0,18.0
0.008022160216138908,0.005622325236033632,0.0,1.4000000000000001
0.003939026362619152,-0.006493353614435582,0.0,0.4
0.004321488887382574,-0.006766238922576369,0.0,0.2
0.002126583116032816,-0.003967376622332226,0.0,4.0
6.70806572346915e-06,-0.003996336426840537,0.0,3.9000000000000004
0.0007144600956246666,-0.0015670609166831004,0.0,12.5
0.008896458732340538,-0.0004654356168312555,0.0,18.0
0.0040905706708831945,-0.0004170585368066934,0.0,18.0
0.005861270145717548,-0.0008980776115679271,0.0,18.0
0.005342428296084718,0.0009814753780401217,0.0,17.7
0.0017655296385488246,-0.002244226156437772,0.0,8.9
0.0053881660557034685,0.0013777636211110738,0.0,13.9
0.0014907493844512159,-0.00381866646222577,0.0,4.3
0.0011332759188021403,0.006055596734050224,0.0,0.9
0.0043020863920316,0.006992086337652934,0.0,0.0
0.004313285004771131,0.0042098802200270955,0.0,3.5
0.002882482928679566,-0.004978528027144162,0.0,2.3000000000000003
0.007953988838519988,0.0025030439928360277,0.0,3.3000000000000003
0.009421420298042283,-0.004584254624628658,0.0,0.6000000000000001
0.0034018607100908724,0.0067687777324043534,0.0,0.2
0.007096373511143889,-0.0029438330409113844,0.0,6.300000000000001
0.0028473549453065555,0.002603625610208074,0.0,7.5
0.006093388397552125,-0.006390709655273129,0.0,0.5
0.00086813248634617,0.002117524401188879,0.0,9.5
0.008373442571775488,-0.0020018209811594424,0.0,2.4000000000000004
0.004919696619872618,-0.005684433210888869,0.0,1.3
0.0019484948277932158,0.000148346540159011,0.0,18.0
0.006931931332457576,0.003133055084028784,0.0,5.9
0.007028879367269835,0.00508740651900941,0.0,2.1
0.005492138875967347,0.0011123527623651082,0.0,16.2
0.002920975291838317,0.0028179650843465883,0.0,6.800000000000001
0.003376594489132202,0.0016789808898496463,0.0,11.8
0.008463018405994362,-0.0026486987234716165,0.0,2.2
0.006674280078756519,0.0016389042786695588,0.0,12.0
0.005718006188830189,-0.0051855577269431736,0.0,2.0
5.395619645789401e-05,0.0049356353215705565,0.0,2.3000000000000003
0.0003011526194894748,-0.006677284937675272,0.0,0.30000000000000004
0.001001547759781383,0.00198740003904825,0.0,10.100000000000001
0.0025909846669717913,0.005653974445466362,0.0,1.4000000000000001
0.0007037926555675827,0.00101157455196041,0.0,17.3
0.0038150961909138724,-0.005156271822321542,0.0,2.0
0.004959588931897709,0.005307343774056168,0.0,1.8
0.0021104376642311342,0.005569597930958241,0.0,1.5
0.0075176248746323384,0.0013061869694411749,0.0,14.5
0.007436944418366436,-0.004449170409238782,0.0,3.1
0.0009356850373181999,0.0007841644638133284,0.0,18.0
0.005061728185907522,0.0018309619093684936,0.0,10.9
0.00977446170036362,0.0004930374010546504,0.0,18.0
0.002191714884981193,0.0042408786847572865,0.0,3.5
0.005967713128271683,-0.0015856978445901943,0.0,12.4
0.003423501050036078,-0.005949726737754397,0.0,1.0
0.0030639641555992667,0.005653016810964486,0.0,1.4000000000000001
0.006931906118440701,-0.0020537406149979875,0.0,7.5
0.0018906687199662737,0.0005557550247892208,0.0,18.0
0.000161320654938829,0.0006364890001130889,0.0,18.0
0.009428224716661845,0.005829686875740485,0.0,0.6000000000000001
0.005871294120062078,-0.0035594937211280947,0.0,4.800000000000001
0.005335514613012266,0.004995599457585149,0.0,2.2
0.007939967495409529,-0.0037434157295149653,0.0,3.4000000000000004
0.007772776967294263,-0.004484635298037019,0.0,3.0
0.001572984035743611,-0.00037671030159995046,0.0,18.0
0.005036571892251513,-0.006640727178220637,0.0,0.30000000000000004
0.002030070254078599,1.0847729061918936e-05,0.0,18.1
0.0009737118354302924,-0.00016402682892106574,0.0,18.0
0.002114458199153226,-0.00019145840731865042,0.0,18.0
0.001191482785254975,-0.004736399713485702,0.0,2.6
0.004728799202470489,0.0037551429029631872,0.0,4.4
0.004577674412249729,0.0016345021037562886,0.0,12.100000000000001
0.005361806219717463,0.0038418136429997007,0.0,4.2
0.0036925562439695148,-0.0066396629956472705,0.0,0.30000000000000004
0.0038370854673025834,-0.0017369140817066918,0.0,11.4
0.005895310164133868,-0.0008403380586242447,0.0,18.0
0.006114139369736564,-0.006036475985270173,0.0,0.9
0.00038561896498348505,0.0030588117650131733,0.0,6.1000000000000005
0.0082715700217927,0.006159776162111903,0.0,0.8
0.009115537150867154,0.005283191520396664,0.0,1.1
0.007914933642857945,-0.0008826369578965442,0.0,18.0
0.0057666249812945375,0.004107178249058467,0.0,3.7
0.00033904822952349016,-0.0025481317712600735,0.0,7.7
0.002187807295904574,-0.004816290625170376,0.0,2.5
7.023624181255531e-05,-0.0019337023347136464,0.0,10.4
0.00351360301784491,0.00011881842702568014,0.0,18.0
0.0037671880392103835,-0.006877601707575697,0.0,0.1
0.004614576094605029,0.004040483137246959,0.0,3.8000000000000003
